0	-0.837568	0.360685	-0.780101	0 0 1	0	10 1 1	 	 	 
0	-0.939444	0.54547	-1.50905	0 1 1	0	2 2 2	 	 	 
0	-0.836079	0.362012	-2.30083	0 1 1	0	2 2 2	 	 	 
0	1.7487	-0.10325	-1.37562	0 0 1	0	10 2 2	 	 	 
1	1.08537	-0.983551	1.24778	0 0 1	0	15 2 1	 	 	 
0	1.08697	-0.982347	-0.374936	0 0 1	0	5 1 2	 	 	 
0	1.08563	-0.980628	-1.59712	0 0 1	0	5 1 1	 	 	 
0	0.0685145	-0.157745	-0.112261	0 0 1	0	1 1 1	 	 	 
0	0.0681181	-0.158451	-0.100362	0 0 1	0	1 1 2	 	 	 
0	0.0686212	-0.158031	0.627878	0 0 1	0	1 1 1	 	 	 
0	0.0660893	-0.143348	1.11852	0 0 1	0	1 1 1	 	 	 
0	0.0692416	-0.156202	-0.392535	0 0 1	0	2 1 2	 	 	 
0	0.068606	-0.155282	-0.512228	0 0 1	0	2 1 2	 	 	 
0	-0.145988	0.7113	0.653175	0 0 1	0	1 1 2	 	 	 
0	-0.151937	0.714773	1.5996	0 0 1	0	1 1 2	 	 	 
0	0.0732024	0.87803	-0.264976	0 1 1	0	13 1 2	 	 	 
0	-0.158947	0.709882	-0.628605	0 0 1	0	8 1 2	 	 	 
0	-0.143362	0.713337	-2.1131	0 0 1	0	3 1 2	 	 	 
0	1.9581	1.53808	-0.0411336	0 1 1	0	9 2 2	 	 	 
0	1.95996	1.53646	-0.170845	0 0 1	0	9 2 1	 	 	 
0	1.82334	0.332041	1.26279	0 0 1	0	14 1 1	 	 	 
0	1.90605	0.339557	1.22777	0 0 1	0	14 1 1	 	 	 
0	1.90741	0.337481	1.03248	0 0 1	0	14 1 1	 	 	 
0	2.11387	0.327425	0.236048	0 0 1	0	14 2 1	 	 	 
0	1.90578	0.338596	-0.331274	0 0 1	0	14 2 2	 	 	 
0	1.87469	0.324701	-0.465743	0 2 1	0	14 2 2	 	 	 
0	1.90761	0.33981	-0.895788	0 0 1	0	14 2 1	 	 	 
0	-1.30811	-0.109464	-0.942845	0 0 1	0	11 1 2	 	 	 
0	-1.64563	-0.0668199	-1.75241	0 0 1	0	10 2 1	 	 	 
0	-1.6458	-0.0663293	-0.993857	0 1 1	0	11 1 2	 	 	 
0	-1.64576	-0.0665643	0.306208	0 0 1	0	3 2 1	 	 	 
0	-1.64577	-0.0661106	0.52461	0 0 1	0	3 2 2	 	 	 
0	-1.64311	-0.0682697	-0.400924	0 0 1	0	11 1 1	 	 	 
0	-2.02026	0.338268	-1.17993	0 0 1	0	10 2 1	 	 	 
0	-2.02026	0.338268	0.118362	0 0 1	0	3 2 1	 	 	 
0	1.9564	1.51075	0.219711	0 0 1	0	9 2 2	 	 	 
0	1.9524	1.5069	0.194596	0 0 1	0	9 2 2	 	 	 
0	0.0846254	2.08713	-0.125337	0 0 1	0	1 2 1	 	 	 
0	0.0844193	2.08711	1.00529	0 0 1	0	21 2 1	 	 	 
0	0.0783845	2.08007	0.122286	0 0 1	0	1 2 2	 	 	 
0	0.143606	2.11909	-0.169293	0 0 1	0	1 2 1	 	 	 
0	0.105617	2.03634	-0.805805	0 0 1	0	1 2 1	 	 	 
0	0.0824816	2.06723	-0.972204	0 1 1	0	17 2 2	 	 	 
0	-0.644923	2.11947	-1.14437	0 0 1	0	17 2 2	 	 	 
0	-0.645568	2.12085	0.106012	0 0 1	0	6 1 1	 	 	 
0	-0.645889	2.12085	0.813897	0 0 1	0	6 1 1	 	 	 
0	-0.645558	2.12097	0.234827	0 1 1	0	6 1 2	 	 	 
0	-0.653409	2.15175	0.166991	0 1 1	0	6 1 1	 	 	 
0	-0.642667	2.11498	-1.14427	0 0 1	0	17 2 1	 	 	 
0	0.998708	-0.629684	-1.3357	0 0 1	0	5 1 2	 	 	 
0	0.998977	-0.630807	1.92285	0 0 1	0	19 2 1	 	 	 
0	1.09581	-0.600098	1.97961	0 0 1	0	19 2 1	 	 	 
0	1.01531	-0.685535	0.492746	0 1 1	0	7 1 2	 	 	 
0	0.994366	-0.63528	-1.37678	0 0 1	0	5 1 2	 	 	 
1	-0.717346	2.25366	0.206698	0 0 1	0	10 2 2	 	 	 
0	-0.715554	2.25261	0.327694	0 0 1	0	10 2 2	 	 	 
0	-0.715622	2.25298	0.516737	0 0 1	0	10 2 2	 	 	 
0	0.415398	0.328367	-1.85605	0 0 1	0	10 1 2	 	 	 
0	0.416235	0.328726	-0.322451	0 0 1	0	2 1 1	 	 	 
0	0.416301	0.329402	0.604825	0 0 1	0	2 1 1	 	 	 
0	0.415083	0.328093	1.78734	0 0 1	0	20 1 2	 	 	 
0	0.404945	0.327347	1.73105	0 1 1	0	20 1 2	 	 	 
0	0.413974	0.237024	-0.403226	0 0 1	0	2 1 2	 	 	 
0	0.368966	0.334022	-2.37844	0 0 1	0	10 1 1	 	 	 
0	0.373773	0.316468	-2.38385	0 0 1	0	10 1 2	 	 	 
0	2.10312	0.403292	0.242437	0 0 1	0	21 2 1	 	 	 
0	1.70181	0.216482	0.179551	0 0 1	0	7 1 1	 	 	 
0	1.31367	1.50235	-1.03489	0 0 1	0	5 2 1	 	 	 
0	1.31266	1.5025	1.02988	0 0 1	0	12 1 2	 	 	 
0	1.31281	1.50331	0.862264	0 0 1	0	12 1 1	 	 	 
0	1.31534	1.49814	-0.716713	0 0 1	0	5 2 2	 	 	 
0	0.802319	-0.790925	-2.21418	0 0 1	0	1 2 1	 	 	 
0	0.802632	-0.792037	-0.357795	0 0 1	0	13 1 1	 	 	 
0	0.802632	-0.792037	-0.335317	0 0 1	0	13 1 2	 	 	 
0	0.800597	-0.793339	-1.09662	0 0 1	0	23 1 1	 	 	 
0	0.768229	-0.711097	-1.1602	0 0 1	0	23 1 1	 	 	 
0	0.803708	-0.792274	-1.82613	0 0 1	0	1 2 1	 	 	 
0	1.39849	-0.455326	-0.62943	0 0 1	0	13 1 1	 	 	 
0	1.3986	-0.455849	-0.195606	0 0 1	0	7 1 2	 	 	 
0	1.39728	-0.455792	-0.16928	0 0 1	0	7 1 2	 	 	 
0	1.39833	-0.455202	1.87626	0 0 1	0	19 2 2	 	 	 
0	-1.80626	1.19307	-0.449732	0 0 1	0	2 2 2	 	 	 
0	-1.75409	-0.224981	1.07647	0 0 1	0	5 1 2	 	 	 
0	-1.75924	-0.222099	1.51964	0 0 1	0	5 1 2	 	 	 
0	-1.75514	-0.223852	1.05655	0 1 1	0	5 1 2	 	 	 
0	-1.74746	-0.233625	0.0238673	0 0 1	0	9 1 1	 	 	 
0	-1.75794	-0.223217	-1.48738	0 0 1	0	16 2 2	 	 	 
0	2.1751	-1.0448	-0.174767	0 0 1	0	15 2 1	 	 	 
0	0.912201	1.54121	-1.11174	0 0 1	0	3 2 1	 	 	 
0	0.911999	1.54235	-0.189871	0 0 1	0	3 2 2	 	 	 
0	0.911958	1.54367	-0.102721	0 0 1	0	12 1 2	 	 	 
0	0.911999	1.54235	0.83281	0 0 1	0	12 1 2	 	 	 
0	0.912032	1.54335	1.20733	0 0 1	0	12 1 2	 	 	 
0	0.912293	1.54219	1.26719	0 0 1	0	12 1 1	 	 	 
0	0.905189	1.54035	1.71338	0 0 1	0	12 1 2	 	 	 
0	0.911002	1.5382	1.59255	0 0 1	0	12 1 2	 	 	 
0	0.998677	1.41178	0.998179	0 0 1	0	12 1 1	 	 	 
0	0.920033	1.55411	-0.0396626	0 0 1	0	12 1 1	 	 	 
0	0.905707	1.5373	-1.01765	0 2 1	0	3 2 2	 	 	 
0	0.909736	1.54678	-1.68196	0 0 1	0	5 2 2	 	 	 
0	2.42647	0.072892	0.573195	0 0 1	0	15 2 1	 	 	 
0	-1.09999	0.136343	-2.19155	0 0 1	0	16 2 1	 	 	 
0	-1.10048	0.136489	0.924776	0 0 1	0	2 2 1	 	 	 
0	-1.12198	0.131137	2.04815	0 1 1	0	5 1 2	 	 	 
0	-1.10113	0.250756	1.05641	0 0 1	0	2 2 1	 	 	 
0	-0.964112	-0.125485	0.752083	0 0 1	0	2 2 2	 	 	 
0	-1.0972	0.135219	-0.22501	0 0 1	0	5 1 1	 	 	 
0	-1.10367	0.102822	-0.828307	0 0 1	0	5 1 1	 	 	 
0	-1.1013	0.100808	-0.815742	0 0 1	0	5 1 1	 	 	 
0	-1.05021	0.204122	-1.16081	0 0 1	0	2 2 1	 	 	 
0	-1.11596	0.131793	-1.60908	0 1 1	0	16 2 2	 	 	 
1	0.951078	0.594691	-1.15834	0 0 1	0	18 1 2	 	 	 
0	0.951078	0.594691	1.50799	0 0 1	0	4 2 2	 	 	 
0	0.955801	0.602177	1.80082	0 0 1	0	5 2 1	 	 	 
0	-0.97405	1.32586	1.86945	0 0 1	0	3 2 1	 	 	 
0	-0.974697	1.31303	-0.974985	0 0 1	0	23 1 1	 	 	 
0	0.612117	1.94257	-1.18979	0 2 1	0	22 2 1	 	 	 
0	0.611106	1.94278	0.753737	0 1 1	0	18 2 2	 	 	 
0	0.824538	2.04082	-0.34534	0 0 1	0	4 2 2	 	 	 
0	0.499491	1.87438	-0.407595	0 1 1	0	22 2 1	 	 	 
0	0.355338	0.506903	-0.592622	0 0 1	0	1 1 2	 	 	 
0	0.357139	0.513103	0.660315	0 0 1	0	4 1 1	 	 	 
0	0.324246	0.489626	0.596058	0 1 1	0	1 1 2	 	 	 
0	0.308459	0.551205	-0.0495587	0 0 1	0	1 1 2	 	 	 
0	0.352532	0.509203	-0.102076	0 0 1	0	1 1 1	 	 	 
0	-2.16859	-0.527683	1.04225	0 0 1	0	15 2 2	 	 	 
0	-2.17376	-0.535399	1.04138	0 0 1	0	15 2 1	 	 	 
0	-2.17455	-0.536329	1.033	0 0 1	0	15 2 1	 	 	 
0	1.39607	0.477037	-1.7306	0 0 1	0	18 1 1	 	 	 
0	1.39707	0.477421	-1.59071	0 0 1	0	18 1 2	 	 	 
0	1.39608	0.477643	-1.28235	0 0 1	0	18 1 2	 	 	 
0	1.39587	0.468666	1.73592	0 0 1	0	5 2 2	 	 	 
0	1.40003	0.469862	0.407871	0 0 1	0	9 1 2	 	 	 
0	1.38603	0.48689	-1.54487	0 0 1	0	18 1 1	 	 	 
0	-0.465525	2.2064	-0.0757705	0 0 1	0	19 2 1	 	 	 
0	-0.497154	2.2166	-0.340348	0 1 1	0	19 2 2	 	 	 
0	-0.524364	1.8008	-1.30644	0 0 1	0	23 1 1	 	 	 
1	1.01753	0.374948	-2.09406	0 0 1	0	17 2 1	 	 	 
0	1.01642	0.375116	1.16353	0 0 1	0	7 1 1	 	 	 
0	1.00708	0.364763	2.25654	0 0 1	0	7 2 1	 	 	 
0	0.993409	0.386709	1.52815	0 0 1	0	7 2 2	 	 	 
0	1.01901	0.374174	0.983221	0 0 1	0	7 1 1	 	 	 
0	1.01636	0.374089	0.796898	0 0 1	0	3 1 2	 	 	 
0	1.0042	0.361509	-1.5818	0 0 1	0	17 2 2	 	 	 
0	2.26677	0.11954	-0.680332	0 0 1	0	21 2 1	 	 	 
0	2.26594	0.119903	-0.0712784	0 0 1	0	21 2 2	 	 	 
0	0.0821744	1.07519	0.478123	0 0 1	0	7 1 1	 	 	 
0	0.0815348	1.07567	1.69494	0 2 1	0	15 1 1	 	 	 
0	0.0830367	1.07531	1.88206	0 1 1	0	15 1 2	 	 	 
0	0.081592	1.07553	1.85076	0 0 1	0	15 1 1	 	 	 
0	0.0776219	1.06784	0.780925	0 0 1	0	2 1 1	 	 	 
0	1.56862	-1.14514	1.14454	0 0 1	0	4 2 2	 	 	 
0	1.56928	-1.10913	1.32819	0 0 1	0	4 2 1	 	 	 
0	1.57051	-1.08303	1.37763	0 1 1	0	4 2 1	 	 	 
0	-1.04143	-1.876	-0.0493815	0 0 1	0	10 1 2	 	 	 
0	-1.05015	-1.88212	1.18182	0 1 1	0	5 2 2	 	 	 
0	-1.05473	-1.87791	1.13978	0 0 1	0	5 2 1	 	 	 
0	-0.739333	0.606199	-2.04498	0 0 1	0	8 2 1	 	 	 
0	-0.739728	0.60667	0.859147	0 1 1	0	2 1 1	 	 	 
0	-0.741413	0.607476	1.31042	0 2 1	0	2 1 2	 	 	 
0	-0.753671	0.624613	1.16473	0 0 1	0	2 1 2	 	 	 
0	-0.739672	0.607175	-0.131235	0 0 1	0	12 1 1	 	 	 
0	-0.728815	0.60768	-0.481427	0 0 1	0	12 1 2	 	 	 
0	-0.740133	0.606367	-1.69125	0 0 1	0	8 2 2	 	 	 
0	-0.953403	0.523261	-2.09781	0 1 1	0	8 2 2	 	 	 
0	-0.737885	0.606147	-2.22968	0 0 1	0	8 2 1	 	 	 
0	-0.532602	-0.160855	-0.70958	0 0 1	0	1 1 1	 	 	 
0	-0.531883	-0.160904	1.25955	0 0 1	0	1 1 1	 	 	 
0	-0.532662	-0.160618	2.39035	0 0 1	0	18 2 1	 	 	 
0	-0.564926	-0.160352	1.06951	0 0 1	0	1 1 1	 	 	 
0	-0.421296	-0.198601	0.894646	0 0 1	0	1 1 2	 	 	 
0	2.01511	0.902643	-0.376462	0 0 1	0	13 1 2	 	 	 
0	2.0157	0.902659	-0.351134	0 0 1	0	13 1 1	 	 	 
0	2.01542	0.90413	1.10924	0 0 1	0	13 1 1	 	 	 
0	0.624896	1.41375	-0.440506	0 0 1	0	6 2 1	 	 	 
0	0.621365	1.4147	-0.555996	0 0 1	0	6 2 2	 	 	 
1	-2.17747	0.354313	0.00116405	0 0 1	0	10 2 1	 	 	 
0	-2.17564	0.355463	-0.76185	0 0 1	0	8 2 1	 	 	 
0	-0.126915	1.0816	-2.22486	0 0 1	0	3 2 2	 	 	 
0	-0.126737	1.08155	-1.26246	0 0 1	0	3 2 1	 	 	 
0	-0.126737	1.08155	2.23146	0 0 1	0	5 1 1	 	 	 
0	-0.127542	1.07956	1.40007	0 0 1	0	1 1 1	 	 	 
0	-0.129008	1.08129	1.05559	0 1 1	0	1 1 2	 	 	 
0	-0.31506	0.881712	1.34766	0 1 1	0	1 1 2	 	 	 
0	-0.127876	1.08316	0.567304	0 0 1	0	1 1 2	 	 	 
0	-0.0681481	1.07501	-1.07898	0 1 1	0	3 2 2	 	 	 
0	-0.152584	1.11141	-2.0684	0 0 1	0	3 2 1	 	 	 
0	0.576928	0.516038	-1.75616	0 0 1	0	15 2 1	 	 	 
0	0.576526	0.514511	-1.36011	0 0 1	0	15 2 2	 	 	 
0	0.576516	0.514771	-1.08789	0 1 1	0	3 2 2	 	 	 
0	0.576547	0.514941	-1.00811	0 0 1	0	4 1 1	 	 	 
0	0.576547	0.514941	-0.952881	0 0 1	0	4 1 1	 	 	 
0	0.576547	0.514941	0.935073	0 0 1	0	1 1 2	 	 	 
0	0.57347	0.518795	1.05474	0 0 1	0	1 1 2	 	 	 
0	0.568372	0.54001	-0.495498	0 0 1	0	4 1 2	 	 	 
0	0.575554	0.51099	-0.798145	0 0 1	0	4 1 1	 	 	 
0	-1.09406	-0.87688	-0.472072	0 0 1	0	12 1 1	 	 	 
0	-1.10105	-0.886905	2.03964	0 0 1	0	12 1 2	 	 	 
0	-1.08706	-0.883103	-1.55715	0 0 1	0	2 2 1	 	 	 
0	0.801967	-1.91695	-1.37978	0 0 1	0	13 1 2	 	 	 
0	0.801145	-1.9159	-0.838632	0 0 1	0	7 1 2	 	 	 
0	0.80225	-1.9176	-0.366418	0 0 1	0	13 1 2	 	 	 
0	0.801903	-1.91629	0.249786	0 0 1	0	13 1 2	 	 	 
0	0.67891	-1.49364	0.603657	0 0 1	0	20 2 2	 	 	 
0	0.677945	-1.49283	1.29201	0 1 1	0	20 2 2	 	 	 
0	0.678595	-1.49339	1.72436	0 0 1	0	22 2 2	 	 	 
0	0.672451	-1.50154	1.01893	0 0 1	0	20 2 2	 	 	 
0	0.670478	-1.45815	-0.560312	0 0 1	0	2 1 1	 	 	 
0	0.678878	-1.49355	-0.747331	0 0 1	0	2 1 1	 	 	 
0	0.677899	-1.49426	-1.59116	0 0 1	0	7 1 2	 	 	 
1	-0.966433	1.11073	1.15782	0 0 1	0	13 1 1	 	 	 
0	-0.966508	1.11055	1.71629	0 2 1	0	13 1 2	 	 	 
0	-0.959682	1.11796	-1.90028	0 0 1	0	3 2 1	 	 	 
0	-1.60679	1.31246	0.651394	0 0 1	0	16 1 2	 	 	 
0	-1.48564	1.30508	0.285067	0 0 1	0	16 1 2	 	 	 
0	-1.45685	1.28003	-1.18071	0 0 1	0	18 2 1	 	 	 
0	1.50682	1.82019	0.151784	0 0 1	0	8 2 2	 	 	 
0	1.50849	1.82357	-0.576123	0 0 1	0	8 2 2	 	 	 
0	1.47756	1.77618	-0.616972	0 0 1	0	8 2 2	 	 	 
0	1.3716	1.51045	-0.062112	0 0 1	0	8 2 1	 	 	 
0	1.37409	1.50938	1.32819	0 0 1	0	8 2 1	 	 	 
0	1.44596	1.48145	1.12001	0 0 1	0	8 2 2	 	 	 
0	1.36982	1.50981	-0.484835	0 0 1	0	8 2 2	 	 	 
0	1.3706	1.50972	-0.855461	0 0 1	0	8 2 2	 	 	 
0	1.07738	-1.56524	-1.58882	0 0 1	0	4 2 1	 	 	 
0	1.08789	-1.56381	1.16035	0 0 1	0	20 2 2	 	 	 
0	1.07568	-1.56588	1.09142	0 0 1	0	10 1 1	 	 	 
0	1.04522	-1.59383	0.596341	0 0 1	0	4 2 1	 	 	 
0	1.08963	-1.55351	0.584476	0 0 1	0	4 2 1	 	 	 
0	1.0772	-1.56835	0.458374	0 1 1	0	4 2 1	 	 	 
0	1.07732	-1.56592	-0.258088	0 0 1	0	4 2 1	 	 	 
0	1.59964	-1.71768	-0.817856	0 0 1	0	17 1 2	 	 	 
1	-0.44891	2.36868	0.609661	0 0 1	0	7 2 2	 	 	 
0	-0.203264	2.20448	0.865971	0 0 1	0	7 2 1	 	 	 
0	-0.203966	2.20127	1.12903	0 0 1	0	7 2 1	 	 	 
0	-0.204592	2.20267	0.812268	0 0 1	0	7 2 1	 	 	 
0	-0.203006	2.20239	0.257863	0 1 1	0	2 1 2	 	 	 
0	-0.203435	2.20518	-0.91273	0 0 1	0	22 2 2	 	 	 
0	-0.509769	-0.917894	-1.78888	0 1 1	0	1 2 2	 	 	 
0	-0.509843	-0.918226	-0.937344	0 0 1	0	1 1 1	 	 	 
0	-0.510995	-0.918046	2.01737	0 1 1	0	2 2 2	 	 	 
0	-0.523899	-0.927481	1.91711	0 0 1	0	2 2 2	 	 	 
0	-0.513681	-0.913214	0.513787	0 0 1	0	6 1 1	 	 	 
0	-0.488444	-0.944471	-0.0644997	0 0 1	0	1 1 1	 	 	 
0	-0.509633	-0.918727	-1.29118	0 0 1	0	1 1 2	 	 	 
0	-0.506545	-0.918534	-1.67474	0 1 1	0	6 1 1	 	 	 
0	0.241838	-0.927348	1.97413	0 0 1	0	18 2 2	 	 	 
0	0.24268	-0.927162	1.2433	0 0 1	0	6 1 2	 	 	 
0	0.241675	-0.927651	0.211016	0 1 1	0	3 2 1	 	 	 
0	-1.87551	0.581781	-1.10537	0 0 1	0	14 2 1	 	 	 
0	-1.87611	0.582686	-0.987101	0 0 1	0	13 2 2	 	 	 
0	-1.87551	0.581781	0.160623	0 1 1	0	13 2 1	 	 	 
0	-1.87563	0.581107	0.197583	0 0 1	0	13 2 1	 	 	 
0	-1.8753	0.581793	0.475446	0 0 1	0	13 2 2	 	 	 
0	-1.86424	0.564021	1.41311	0 0 1	0	8 2 2	 	 	 
0	-1.85527	0.587333	-0.986227	0 0 1	0	13 2 2	 	 	 
0	-1.9018	0.51769	-0.993839	0 0 1	0	13 2 1	 	 	 
0	-1.86984	0.584597	-1.10584	0 0 1	0	13 2 1	 	 	 
0	0.647753	1.64553	-1.09116	0 0 1	0	15 1 1	 	 	 
0	0.649379	1.6474	1.60951	0 0 1	0	2 1 1	 	 	 
0	0.648355	1.64507	0.00453601	0 0 1	0	2 1 2	 	 	 
0	0.647099	1.64569	-1.11076	0 2 1	0	15 1 1	 	 	 
0	-2.07942	-0.570698	0.210017	0 0 1	0	13 1 2	 	 	 
0	-2.16294	-0.742647	-0.169808	0 1 1	0	18 1 1	 	 	 
0	-2.05855	-0.564786	-0.561717	0 0 1	0	13 1 1	 	 	 
0	-2.07869	-0.562548	-0.731638	0 0 1	0	13 1 1	 	 	 
0	-2.05394	-0.470666	-1.34042	0 0 1	0	14 2 2	 	 	 
0	-0.377754	1.86047	-0.466023	0 0 1	0	22 2 2	 	 	 
0	-0.377933	1.86068	1.26557	0 0 1	0	7 2 2	 	 	 
0	-0.468887	2.04523	1.31823	0 0 1	0	7 2 2	 	 	 
0	-0.391067	1.86202	-0.0272589	0 0 1	0	23 2 1	 	 	 
0	-0.375222	1.84819	-0.533975	0 0 1	0	22 2 1	 	 	 
0	-0.508008	2.20234	1.05155	0 0 1	0	7 2 1	 	 	 
0	-0.505912	2.19842	-0.267465	0 0 1	0	23 2 2	 	 	 
1	-1.8367	1.68014	-0.00981421	0 0 1	0	11 2 2	 	 	 
0	-1.69649	0.126428	-0.898713	0 1 1	0	1 2 2	 	 	 
0	-1.6961	0.126274	-0.764497	0 0 1	0	1 2 2	 	 	 
0	-1.68704	0.14849	0.488187	0 0 1	0	1 1 2	 	 	 
0	-1.7021	0.13467	-0.26761	0 0 1	0	1 2 1	 	 	 
0	-1.6699	0.0874063	-0.853313	0 0 1	0	1 2 1	 	 	 
0	-2.20827	0.204375	-0.762114	0 0 1	0	1 2 1	 	 	 
0	-1.46753	-0.472909	1.57847	0 0 1	0	15 2 2	 	 	 
0	-1.46649	-0.473243	-0.406789	0 0 1	0	11 1 2	 	 	 
0	-1.46862	-0.47254	-1.4504	0 0 1	0	4 2 1	 	 	 
0	1.15798	1.5999	-0.993889	0 0 1	0	15 1 2	 	 	 
0	1.15789	1.59946	0.912974	0 0 1	0	15 1 2	 	 	 
0	1.10442	1.59838	0.297759	0 0 1	0	22 1 1	 	 	 
0	1.06447	1.50033	-0.748321	0 1 1	0	15 1 1	 	 	 
0	-0.0701519	-0.437354	-2.10584	0 0 1	0	9 1 1	 	 	 
0	-0.0701519	-0.437354	-1.81224	0 0 1	0	9 1 1	 	 	 
0	-0.0705165	-0.438365	1.34605	0 0 1	0	4 1 2	 	 	 
0	-0.0698898	-0.437472	1.59707	0 0 1	0	4 1 1	 	 	 
0	-0.0697627	-0.43661	1.71644	0 0 1	0	4 1 2	 	 	 
0	-0.0744634	-0.414736	2.4153	0 0 1	0	4 1 2	 	 	 
0	-0.0642814	-0.443827	1.7233	0 0 1	0	4 1 2	 	 	 
0	-0.08181	-0.434928	1.24177	0 0 1	0	4 1 2	 	 	 
0	-0.0695575	-0.43838	0.990671	0 0 1	0	4 1 1	 	 	 
0	-0.179223	-0.545377	-0.31907	0 0 1	0	2 1 2	 	 	 
0	-0.0697488	-0.437047	-2.15421	0 0 1	0	9 1 1	 	 	 
0	1.57017	-0.345277	1.59624	0 0 1	0	10 2 2	 	 	 
0	1.57651	-0.349001	1.75932	0 0 1	0	10 2 2	 	 	 
0	1.56876	-0.346096	1.72741	0 0 1	0	10 2 2	 	 	 
0	1.56153	-0.344792	1.71683	0 0 1	0	10 2 2	 	 	 
0	1.56445	-0.348463	1.71652	0 0 1	0	10 2 1	 	 	 
0	1.5714	-0.40689	1.00949	0 0 1	0	21 2 2	 	 	 
0	1.56947	-0.345249	0.485119	0 0 1	0	13 2 1	 	 	 
0	1.56974	-0.344602	0.391492	0 0 1	0	13 2 2	 	 	 
0	1.63732	0.794443	0.291201	0 0 1	0	9 2 2	 	 	 
0	1.63698	0.793551	1.12552	0 0 1	0	9 2 1	 	 	 
0	1.63986	0.795321	-0.891946	0 0 1	0	10 1 2	 	 	 
0	1.63316	0.794265	-1.2424	0 0 1	0	10 1 1	 	 	 
0	1.63712	0.792385	-1.58472	0 0 1	0	10 1 1	 	 	 
0	-1.0972	-0.788447	-0.254047	0 0 1	0	11 1 2	 	 	 
0	-1.09661	-0.787344	0.633573	0 0 1	0	11 1 1	 	 	 
0	-1.09776	-0.789672	0.395714	0 1 1	0	4 2 1	 	 	 
0	-1.08101	-0.830924	-0.180368	0 0 1	0	11 1 1	 	 	 
0	-1.09928	-0.781869	-0.644771	0 0 1	0	11 1 2	 	 	 
0	-1.08535	-0.783577	-1.43197	0 0 1	0	1 2 1	 	 	 
0	-1.08601	-0.797756	-1.53558	0 0 1	0	1 2 2	 	 	 
0	-1.09322	-0.791679	-2.08947	0 0 1	0	17 1 1	 	 	 
0	-0.445729	-0.284247	-1.42245	0 0 1	0	9 1 1	 	 	 
0	-0.445316	-0.285296	0.628324	0 1 1	0	1 1 1	 	 	 
0	-0.445873	-0.284322	0.671345	0 0 1	0	1 1 1	 	 	 
0	-0.445304	-0.284037	0.785816	0 0 1	0	11 1 1	 	 	 
0	-0.447778	-0.283312	-0.539775	0 0 1	0	2 1 1	 	 	 
0	-0.51915	-0.219417	-1.61798	0 0 1	0	9 1 2	 	 	 
1	2.28637	0.18109	0.356034	0 0 1	0	18 2 2	 	 	 
0	2.28667	0.180368	0.671625	0 0 1	0	23 1 2	 	 	 
0	2.28599	0.180755	0.838104	0 0 1	0	23 1 2	 	 	 
0	2.30593	0.545543	-0.146781	0 0 1	0	18 2 2	 	 	 
0	1.17519	1.30773	-0.0813947	0 0 1	0	17 1 2	 	 	 
0	1.17528	1.30942	0.411889	0 0 1	0	6 1 1	 	 	 
0	1.21722	1.28474	-0.0698484	0 0 1	0	17 1 1	 	 	 
0	1.17426	1.30665	-1.49277	0 0 1	0	13 2 2	 	 	 
0	1.175	1.30713	-1.63616	0 0 1	0	13 2 2	 	 	 
0	-0.150634	-2.47677	0.288662	0 0 1	0	4 2 1	 	 	 
0	0.565477	-1.7758	0.690657	0 1 1	0	5 2 2	 	 	 
0	0.564059	-1.77584	0.174885	0 0 1	0	4 1 2	 	 	 
0	0.572979	-1.78073	-0.0853633	0 1 1	0	4 1 1	 	 	 
0	0.562926	-1.75054	-1.25162	0 0 1	0	4 1 2	 	 	 
0	0.555914	-1.75951	-1.37049	0 0 1	0	4 1 1	 	 	 
0	0.881553	-1.68264	-0.65159	0 0 1	0	17 2 1	 	 	 
0	0.881702	-1.6817	0.0268617	0 0 1	0	4 1 2	 	 	 
0	0.881972	-1.68223	0.205262	0 0 1	0	4 1 1	 	 	 
0	0.863885	-1.71304	1.09117	0 0 1	0	5 2 2	 	 	 
0	1.72075	-1.36659	-0.896347	0 0 1	0	6 2 2	 	 	 
0	-1.32819	0.125465	0.806682	0 0 1	0	13 1 2	 	 	 
0	-1.32993	0.124852	1.40333	0 0 1	0	3 2 2	 	 	 
0	-1.32658	0.126633	0.0161826	0 1 1	0	18 1 1	 	 	 
0	0.526027	-0.970471	-0.682864	0 1 1	0	4 1 1	 	 	 
0	0.528122	-0.970998	-0.108337	0 0 1	0	4 1 1	 	 	 
0	0.526622	-0.971031	0.153452	0 0 1	0	4 1 1	 	 	 
0	0.529186	-0.970513	2.00529	0 2 1	0	5 2 1	 	 	 
0	0.537442	-0.988452	1.2562	0 1 1	0	5 2 1	 	 	 
0	0.528095	-0.971009	-1.17778	0 0 1	0	4 1 2	 	 	 
0	0.529097	-0.971217	-2.11715	0 0 1	0	2 1 1	 	 	 
0	1.13506	-0.376939	1.09855	0 0 1	0	7 1 1	 	 	 
0	1.13623	-0.377812	-0.835104	0 0 1	0	3 1 2	 	 	 
0	1.13435	-0.378384	-1.11536	0 0 1	0	3 1 2	 	 	 
0	0.672154	1.87339	1.21173	0 0 1	0	17 1 1	 	 	 
0	0.661282	2.01022	0.0752864	0 0 1	0	17 1 2	 	 	 
0	0.681934	1.97302	-0.0630991	0 2 1	0	17 1 1	 	 	 
0	0.682097	1.97531	-1.1484	0 1 1	0	13 2 2	 	 	 
